# the circular inject conductivity in uA*Ang/V^2
#column    1               2               3               4               5               6               7               8               9              10              11              12              13              14              15              16              17              18              19
#Frequency (eV             xxx             xxy             xxz             xyy             xyz             xzz             yxx             yxy             yxz             yyy             yyz             yzz             zxx             zxy             zxz             zyy             zyz             zzz
  0.27354709E+01  0.79812528E-16  0.11263633E-16  0.12255588E-19  0.85894972E-16 -0.10971870E-19  0.31555249E-26  0.72100418E-17 -0.25514988E-17  0.20253838E-19  0.14288393E-16  0.72908051E-20 -0.12018106E-26 -0.29199288E-19  0.78874027E-20  0.66163964E-27 -0.13284222E-19 -0.53792769E-27  0.21950040E-31
  0.27424850E+01  0.86133661E-16  0.22062234E-16  0.13824137E-19  0.93681159E-16 -0.76090865E-20  0.32515742E-26 -0.22420267E-16 -0.31276437E-17  0.17165701E-19 -0.14255471E-16  0.55614473E-20 -0.78767789E-27 -0.30089696E-19  0.11651445E-19  0.12223942E-26 -0.14498178E-19 -0.45176343E-27  0.15451828E-30
  0.27494990E+01  0.86421733E-16  0.29543887E-16  0.13706183E-19  0.90183136E-16 -0.33385940E-20 -0.29182349E-27 -0.53927162E-16 -0.86586346E-17  0.13002745E-19 -0.43852857E-16  0.49662158E-20 -0.49824983E-28 -0.32371637E-19  0.14252821E-19  0.16054751E-26 -0.19281068E-19 -0.19019099E-27  0.95799055E-30
  0.27565130E+01  0.83261167E-16  0.31181784E-16  0.11885251E-19  0.79878374E-16  0.86497103E-21 -0.20567178E-25 -0.75392674E-16 -0.18634172E-16  0.80789661E-20 -0.64808069E-16  0.53108769E-20 -0.10214122E-26 -0.34498082E-19  0.15819783E-19  0.17884034E-26 -0.24976342E-19  0.19348953E-27  0.52508393E-29
  0.27635271E+01  0.75837129E-16  0.26687854E-16  0.89448425E-20  0.59063082E-16  0.41106463E-20 -0.10995224E-24 -0.80693207E-16 -0.27243423E-16  0.31818922E-20 -0.71730039E-16  0.62289272E-20 -0.19838009E-25 -0.35175258E-19  0.16639415E-19  0.17954296E-26 -0.28924330E-19  0.61266856E-27  0.25451903E-28
  0.27705411E+01  0.64248386E-16  0.18099180E-16  0.59158193E-20  0.27490342E-16  0.58240753E-20 -0.45089310E-24 -0.67244339E-16 -0.33006929E-16 -0.62599214E-21 -0.63441783E-16  0.73610666E-20 -0.14401720E-24 -0.33841380E-19  0.16833128E-19  0.16878545E-26 -0.29450984E-19  0.93705435E-27  0.10910729E-27
  0.27775551E+01  0.48890009E-16  0.86370292E-17  0.40269449E-20 -0.12494113E-16  0.58336280E-20 -0.15817669E-23 -0.41021516E-16 -0.33260021E-16 -0.24429182E-20 -0.46717120E-16  0.84156976E-20 -0.74777335E-24 -0.30721751E-19  0.16291401E-19  0.15784499E-26 -0.26323467E-19  0.94486804E-27  0.41363631E-27
  0.27845691E+01  0.33770321E-16  0.49178082E-18  0.45808985E-20 -0.52429185E-16  0.45471627E-20 -0.48325021E-23 -0.10354147E-16 -0.29177623E-16 -0.18444582E-20 -0.30157070E-16  0.89414520E-20 -0.31407216E-23 -0.26676886E-19  0.14872618E-19  0.16898794E-26 -0.20670496E-19  0.21453540E-27  0.13866778E-26
  0.27915832E+01  0.20494297E-16 -0.36749813E-17  0.91693417E-20 -0.88726313E-16  0.34432317E-20 -0.12901390E-22  0.20197994E-16 -0.22790646E-16  0.12670305E-20 -0.17309039E-16  0.78056440E-20 -0.11083284E-22 -0.22986605E-19  0.12674620E-19  0.24743793E-26 -0.14458806E-19 -0.20672664E-26  0.41100257E-26
  0.27985972E+01  0.11802740E-16 -0.21934659E-17  0.20297366E-19 -0.11711379E-15  0.57895245E-20 -0.30017881E-22  0.46322049E-16 -0.16518897E-16  0.72776908E-20 -0.11736894E-16  0.25786139E-20 -0.33559901E-22 -0.21039896E-19  0.10146789E-19  0.47783846E-26 -0.96960403E-20 -0.73461422E-26  0.10766749E-25
  0.28056112E+01  0.81977187E-17  0.76668423E-17  0.42124577E-19 -0.13318824E-15  0.17092661E-19 -0.60746129E-22  0.70487212E-16 -0.10502298E-16  0.17467271E-19 -0.96133890E-17 -0.10782269E-19 -0.87849939E-22 -0.21872844E-19  0.79404033E-20  0.99367056E-26 -0.76454609E-20 -0.17783255E-25  0.24914887E-25
  0.28126253E+01  0.99919985E-17  0.29169393E-16  0.80454280E-19 -0.13129519E-15  0.44436457E-19 -0.10640580E-21  0.90306596E-16 -0.65186679E-17  0.33897070E-19 -0.10633989E-16 -0.37351868E-19 -0.20031544E-21 -0.25632630E-19  0.65948777E-20  0.19556436E-25 -0.83592273E-20 -0.35777326E-25  0.50883421E-25
  0.28196393E+01  0.16955121E-16  0.63194864E-16  0.14077225E-18 -0.10803951E-15  0.93878052E-19 -0.16047999E-21  0.10884200E-15 -0.44445463E-17  0.58176659E-19 -0.12247194E-16 -0.81162040E-19 -0.39950058E-21 -0.31218264E-19  0.62695185E-20  0.34764225E-25 -0.10692184E-19 -0.62602908E-25  0.91577377E-25
  0.28266533E+01  0.25366836E-16  0.10765679E-15  0.22392543E-18 -0.66116741E-16  0.16599657E-18 -0.20719932E-21  0.11924553E-15 -0.34074855E-17  0.89491725E-19 -0.16263747E-16 -0.14171495E-18 -0.69884344E-21 -0.36416394E-19  0.66758804E-20  0.55025790E-25 -0.12756426E-19 -0.96493253E-25  0.14487763E-24
  0.28336673E+01  0.32354651E-16  0.15535130E-15  0.32127140E-18 -0.19786462E-16  0.25166866E-18 -0.22714452E-21  0.12372300E-15 -0.33416404E-17  0.12318860E-18 -0.17613572E-16 -0.21086861E-18 -0.10736029E-20 -0.38691034E-19  0.72187782E-20  0.77224662E-25 -0.12648854E-19 -0.13145471E-24  0.20059324E-24
  0.28406814E+01  0.30988364E-16  0.19581313E-15  0.41328514E-18  0.14568235E-16  0.33178278E-18 -0.21058239E-21  0.12550082E-15 -0.35720983E-17  0.15132246E-18 -0.18436636E-16 -0.27294178E-18 -0.14538882E-20 -0.36393189E-19  0.72485232E-20  0.95986022E-25 -0.92301614E-20 -0.15837308E-24  0.24114424E-24
  0.28476954E+01  0.21473743E-16  0.21857085E-15  0.47493099E-18  0.25342144E-16  0.38338674E-18 -0.16778773E-21  0.12289994E-15 -0.26255746E-17  0.16559070E-18 -0.17481882E-16 -0.30998523E-18 -0.17320064E-20 -0.29760871E-19  0.63130938E-20  0.10565825E-24 -0.26894949E-20 -0.16870137E-24  0.24781935E-24
  0.28547094E+01  0.98932308E-17  0.21655537E-15  0.48655359E-18  0.14839846E-16  0.39024864E-18 -0.12352916E-21  0.11916322E-15 -0.21152748E-17  0.16120071E-18 -0.14979767E-16 -0.31014068E-18 -0.18172033E-20 -0.21037813E-19  0.43251245E-20  0.10306275E-24  0.53924786E-20 -0.15881630E-24  0.21043482E-24
  0.28617234E+01  0.24280392E-17  0.19005168E-15  0.44393353E-18 -0.50865363E-17  0.35132968E-18 -0.99074511E-22  0.10991198E-15 -0.24074626E-17  0.13928222E-18 -0.13062028E-16 -0.27391124E-18 -0.16753027E-20 -0.13500937E-19  0.15799719E-20  0.89211775E-25  0.12648972E-19 -0.13205085E-24  0.13461474E-24
  0.28687375E+01  0.49054622E-17  0.14678320E-15  0.36056334E-18 -0.17267885E-16  0.28101770E-18 -0.10141362E-21  0.99475530E-16 -0.62696910E-17  0.10628951E-18 -0.91689344E-17 -0.21382597E-18 -0.13556143E-20 -0.98947408E-20 -0.13973635E-20  0.68736940E-25  0.17021685E-19 -0.96867419E-25  0.41525422E-25
  0.28757515E+01  0.14938614E-16  0.97397294E-16  0.26063656E-18 -0.15819293E-16  0.20102810E-18 -0.10091126E-21  0.86018432E-16 -0.12592881E-16  0.70824217E-19 -0.42058577E-17 -0.14780415E-18 -0.95950469E-21 -0.11208809E-19 -0.41123035E-20  0.47455557E-25  0.17753743E-19 -0.62519981E-25 -0.40170379E-25
  0.28827655E+01  0.28074717E-16  0.53470361E-16  0.16789578E-18 -0.57614489E-17  0.12985843E-18 -0.89482604E-22  0.70462520E-16 -0.18510712E-16  0.40082202E-19  0.15802831E-17 -0.90971009E-19 -0.60684904E-21 -0.16520905E-19 -0.63269058E-20  0.29794294E-25  0.15612909E-19 -0.35203545E-25 -0.85417863E-25
  0.28897796E+01  0.35301220E-16  0.21280323E-16  0.97297488E-19  0.35556370E-17  0.76607313E-19 -0.77677179E-22  0.51647274E-16 -0.23045796E-16  0.17805539E-19  0.61318277E-17 -0.50868654E-19 -0.34913914E-21 -0.23866815E-19 -0.81256712E-20  0.17578997E-25  0.12176974E-19 -0.16777207E-25 -0.81327259E-25
  0.28967936E+01  0.33449326E-16  0.34362927E-17  0.53015005E-19  0.19588926E-17  0.41370351E-19 -0.71460493E-22  0.32741491E-16 -0.23514942E-16  0.43003338E-20  0.56626812E-17 -0.27622879E-19 -0.23761556E-21 -0.31379553E-19 -0.97967395E-20  0.10420628E-25  0.87564480E-20 -0.59215287E-26 -0.30394240E-25
  0.29038076E+01  0.24095202E-16 -0.29136470E-17  0.31362523E-19 -0.12741033E-16  0.19555673E-19 -0.10229274E-21  0.12609342E-16 -0.20288531E-16 -0.22748950E-20  0.37860950E-18 -0.17095129E-19 -0.20395754E-21 -0.37869989E-19 -0.11609155E-19  0.68731091E-26  0.58053548E-20 -0.16431002E-27  0.51387121E-25
  0.29108216E+01  0.95063907E-17 -0.29877228E-17  0.25144899E-19 -0.31391666E-16  0.61480789E-20 -0.18034669E-21 -0.75392674E-17 -0.15078535E-16 -0.44209528E-20 -0.11041405E-16 -0.14252848E-19 -0.24414622E-21 -0.42634784E-19 -0.13609849E-19  0.54338774E-26  0.31623425E-20  0.26332121E-26  0.14016363E-24
  0.29178357E+01 -0.29712615E-17 -0.11687511E-17  0.26966834E-19 -0.45449601E-16 -0.20791479E-20 -0.25645400E-21 -0.22584880E-16 -0.97121567E-17 -0.42815915E-20 -0.25473835E-16 -0.15200783E-19 -0.28960966E-21 -0.44977420E-19 -0.15547474E-19  0.49975478E-26  0.67808313E-21  0.37641029E-26  0.21211856E-24
  0.29248497E+01 -0.11300670E-16  0.18930475E-18  0.30926057E-19 -0.47852948E-16 -0.59712369E-20 -0.28380114E-21 -0.37268344E-16 -0.48396171E-17 -0.32241681E-20 -0.40684060E-16 -0.17893887E-19 -0.33419398E-21 -0.44077335E-19 -0.16974040E-19  0.48841854E-26 -0.14744980E-20  0.38207343E-26  0.25148733E-24
  0.29318637E+01 -0.11868585E-16  0.11173096E-17  0.33093347E-19 -0.37383573E-16 -0.35055104E-20 -0.21210517E-21 -0.51951808E-16 -0.18107411E-17 -0.18321887E-20 -0.54124697E-16 -0.22347056E-19 -0.38571712E-21 -0.39387140E-19 -0.17487487E-19  0.47163644E-26 -0.30353379E-20  0.30118994E-26  0.25566543E-24
  0.29388778E+01 -0.94487762E-17  0.90331288E-18  0.31057907E-19 -0.23424405E-16  0.12055224E-19  0.37362912E-22 -0.63277170E-16  0.18683556E-17 -0.11386465E-22 -0.61235971E-16 -0.31155543E-19 -0.54568689E-21 -0.31178813E-19 -0.16989966E-19  0.43153470E-26 -0.40355835E-20  0.13504931E-26  0.23474069E-24
  0.29458918E+01 -0.12230733E-16 -0.64836877E-17  0.22413295E-19 -0.24029357E-16  0.56330306E-19  0.61337970E-21 -0.63112557E-16  0.88932079E-17  0.30705759E-20 -0.50832441E-16 -0.50608998E-19 -0.10529434E-20 -0.20692377E-19 -0.15809270E-19  0.36560169E-26 -0.48047462E-20 -0.13655776E-26  0.20523299E-24
  0.29529058E+01 -0.30683831E-16 -0.33276483E-16  0.21016167E-20 -0.59721533E-16  0.15983642E-18  0.18002016E-20 -0.40749905E-16  0.23609594E-16  0.93618152E-20 -0.51029976E-17 -0.91547022E-19 -0.23701273E-20 -0.96439304E-20 -0.14597129E-19  0.28800455E-26 -0.55494054E-20 -0.57032300E-26  0.18129856E-24
  0.29599198E+01 -0.76709577E-16 -0.98837656E-16 -0.40719279E-19 -0.14887584E-15  0.37187279E-18  0.39906729E-20  0.10370608E-16  0.52104075E-16  0.22556892E-19  0.97780018E-16 -0.16758180E-18 -0.52009173E-20  0.65042208E-21 -0.14038358E-19  0.23886918E-26 -0.59389922E-20 -0.12676474E-25  0.16857927E-24
  0.29669339E+01 -0.15328746E-15 -0.22528706E-15 -0.12439914E-18 -0.30183408E-15  0.75375079E-18  0.74372917E-20  0.95475439E-16  0.10122043E-15  0.48700012E-19  0.28142209E-15 -0.28790442E-18 -0.10429967E-19  0.99383324E-20 -0.14505356E-19  0.30172745E-26 -0.51626869E-20 -0.23472871E-25  0.16424539E-24
  0.29739479E+01 -0.25251607E-15 -0.42750568E-15 -0.27224175E-18 -0.50789641E-15  0.13526129E-17  0.11875880E-19  0.20892660E-15  0.16904091E-15  0.96235228E-19  0.55217726E-15 -0.44503652E-18 -0.18648551E-19  0.18953773E-19 -0.15826589E-19  0.61537458E-26 -0.24959057E-20 -0.38633573E-25  0.16241649E-24
  0.29809619E+01 -0.35185991E-15 -0.69731639E-15 -0.50338932E-18 -0.72796730E-15  0.21580261E-17  0.16233651E-19  0.33976087E-15  0.24548711E-15  0.17461061E-18  0.89424271E-15 -0.60482692E-18 -0.29673310E-19  0.28553990E-19 -0.17296835E-19  0.13475204E-25  0.20350973E-20 -0.56936729E-25  0.16042282E-24
  0.29879760E+01 -0.42282450E-15 -0.99349602E-15 -0.81817857E-18 -0.90411125E-15  0.30640504E-17  0.18738850E-19  0.46348387E-15  0.30963672E-15  0.29038053E-18  0.12522427E-14 -0.71091178E-18 -0.42063480E-19  0.38617978E-19 -0.17950283E-19  0.26017801E-25  0.73859281E-20 -0.74812915E-25  0.16115151E-24
  0.29949900E+01 -0.43227328E-15 -0.12441026E-14 -0.11845821E-17 -0.97743804E-15  0.38724390E-17  0.17773380E-19  0.55250649E-15  0.33613116E-15  0.44064782E-18  0.15466363E-14 -0.70969469E-18 -0.52961645E-19  0.47485918E-19 -0.16980005E-19  0.42822350E-25  0.11819580E-19 -0.87192868E-25  0.16990793E-24
  0.30020040E+01 -0.37064224E-15 -0.13729780E-14 -0.15361213E-17 -0.91742020E-15  0.43570256E-17  0.12896798E-19  0.58263063E-15  0.31059148E-15  0.60665613E-18  0.16898494E-14 -0.58420002E-18 -0.59240121E-19  0.52378020E-19 -0.14095996E-19  0.60157447E-25  0.13622503E-19 -0.89788979E-25  0.18836375E-24
  0.30090180E+01 -0.24652417E-15 -0.13346149E-14 -0.17887157E-17 -0.74167955E-15  0.43653291E-17  0.54189409E-20  0.54286018E-15  0.23919067E-15  0.75334883E-18  0.16281855E-14 -0.37110225E-18 -0.58787998E-19  0.50588281E-19 -0.96431770E-20  0.72452421E-25  0.11797168E-19 -0.81483103E-25  0.21052668E-24
  0.30160321E+01 -0.98899386E-16 -0.11398245E-14 -0.18726213E-17 -0.50931208E-15  0.38958967E-17 -0.21742075E-20  0.44494847E-15  0.14515559E-15  0.83964861E-18  0.13804761E-14 -0.14369638E-18 -0.51633409E-19  0.40796446E-19 -0.44413074E-20  0.74957593E-25  0.63777263E-20 -0.65064649E-25  0.22452313E-24
  0.30230461E+01  0.36362973E-16 -0.85090016E-15 -0.17636083E-17 -0.28586663E-15  0.30985284E-17 -0.75395844E-20  0.31531587E-15  0.58602166E-16  0.83689556E-18  0.10187559E-14  0.28857731E-19 -0.39957593E-19  0.23834892E-19  0.54154479E-21  0.66503200E-25 -0.17341809E-20 -0.45709395E-25  0.21957548E-24
  0.30300601E+01  0.12767371E-15 -0.55029244E-15 -0.14944873E-17 -0.11707264E-15  0.21975613E-17 -0.96536345E-20  0.18346099E-15  0.27161116E-18  0.74431517E-18  0.63937268E-15  0.11551944E-18 -0.27032412E-19  0.25811508E-20  0.45125830E-20  0.50254911E-25 -0.11227820E-19 -0.28338313E-25  0.19294400E-24
  0.30370741E+01  0.16421775E-15 -0.30379297E-15 -0.11397070E-17 -0.15111457E-16  0.13912309E-17 -0.89467533E-20  0.83508086E-16 -0.24757769E-16  0.59015912E-18  0.32572763E-15  0.12812860E-18 -0.15791136E-19 -0.18919663E-19  0.70541603E-20  0.31839101E-25 -0.20793190E-19 -0.15685175E-25  0.15110791E-24
  0.30440882E+01  0.16362515E-15 -0.14011021E-15 -0.78255909E-18  0.40297220E-16  0.78737310E-18 -0.67262032E-20  0.25794830E-16 -0.26321591E-16  0.41721870E-18  0.11569812E-15  0.10074689E-18 -0.77870587E-20 -0.36672405E-19  0.81704184E-20  0.16310405E-25 -0.29239017E-19 -0.80280545E-26  0.10429585E-24
  0.30511022E+01  0.14057935E-15 -0.54634997E-16 -0.48451684E-18  0.67820484E-16  0.39896318E-18 -0.42599999E-20  0.64528228E-17 -0.16741124E-16  0.26314116E-18  0.89467071E-17  0.64871771E-19 -0.31337122E-20 -0.47797043E-19  0.82112287E-20  0.61152255E-26 -0.35383748E-19 -0.41640811E-26  0.59403182E-25
  0.30581162E+01  0.10986260E-15 -0.22251539E-16 -0.27154071E-18  0.85269444E-16  0.18057183E-18 -0.23011158E-20  0.17284347E-16 -0.79919527E-17  0.14788584E-18 -0.23465558E-16  0.36956515E-19 -0.10308396E-20 -0.51159800E-19  0.77074961E-20  0.10218041E-26 -0.38033376E-19 -0.25837394E-26  0.17451030E-25
  0.30651303E+01  0.81680884E-16 -0.17321385E-16 -0.13904086E-18  0.93401317E-16  0.71275413E-19 -0.10769310E-20  0.37284805E-16 -0.41893964E-17  0.73311618E-19 -0.16543589E-16  0.19877242E-19 -0.42568601E-21 -0.47545629E-19  0.71419839E-20 -0.62752184E-27 -0.36283336E-19 -0.21384103E-26 -0.23087431E-25
  0.30721443E+01  0.58240018E-16 -0.21379091E-16 -0.66478965E-19  0.90438286E-16  0.21445311E-19 -0.50964267E-21  0.56725580E-16 -0.20658910E-17  0.30619369E-19  0.13251332E-17  0.10297984E-19 -0.45538796E-21 -0.39404045E-19  0.67198495E-20 -0.57789031E-27 -0.30031418E-19 -0.21425461E-26 -0.61477596E-25
  0.30791583E+01  0.30321682E-16 -0.24477927E-16 -0.31087924E-19  0.72725946E-16  0.29848041E-21 -0.39171402E-21  0.66849268E-16 -0.82306413E-20  0.85217629E-20  0.93170859E-17  0.46473143E-20 -0.64553064E-21 -0.30128138E-19  0.62730546E-20  0.26745243E-28 -0.20320569E-19 -0.22128105E-26 -0.93639972E-25
  0.30861723E+01  0.79672608E-17 -0.23941907E-16 -0.15300652E-19  0.46618352E-16 -0.77804049E-20 -0.49369279E-21  0.63869776E-16  0.60412907E-17 -0.20269811E-20  0.23045796E-17  0.13165521E-20 -0.77312969E-21 -0.22925342E-19  0.54113927E-20  0.68074525E-27 -0.92090747E-20 -0.21241986E-26 -0.11562190E-24
  0.30931864E+01 -0.11901507E-16 -0.18245274E-16 -0.82660872E-20  0.17844030E-16 -0.96258083E-20 -0.64653536E-21  0.47046346E-16  0.16134115E-16 -0.67115671E-20 -0.20774139E-16  0.20072361E-21 -0.72590800E-21 -0.19668721E-19  0.38586796E-20  0.12481054E-26  0.81087887E-21 -0.17734486E-26 -0.12788959E-24
  0.31002004E+01 -0.27128194E-16 -0.10928234E-16 -0.43553872E-20 -0.67820484E-17 -0.80934989E-20 -0.73595517E-21  0.11259517E-16  0.25698120E-16 -0.85985875E-20 -0.61235971E-16  0.14668711E-20 -0.53953300E-21 -0.20332910E-19  0.17303184E-20  0.16953311E-26  0.75547197E-20 -0.11947300E-26 -0.13646411E-24
  0.31072144E+01 -0.35655138E-16 -0.21152748E-17 -0.11165805E-20 -0.24362698E-16 -0.46296003E-20 -0.70455776E-21 -0.31408127E-16  0.32354651E-16 -0.92455251E-20 -0.10080889E-15  0.47578881E-20 -0.21902830E-21 -0.23375361E-19 -0.46529748E-21  0.19621853E-26  0.97117196E-20 -0.54604286E-27 -0.15038033E-24
  0.31142285E+01 -0.43227328E-16  0.62789505E-17  0.22584791E-20 -0.31342282E-16 -0.34937070E-21 -0.53551414E-21 -0.76577886E-16  0.32346420E-16 -0.95268871E-20 -0.13597019E-15  0.91580529E-20  0.15271698E-21 -0.26823783E-19 -0.20839675E-20  0.19650389E-26  0.70533160E-20 -0.37817946E-28 -0.17793713E-24
  0.31212425E+01 -0.42239651E-16  0.11648415E-16  0.58214370E-20 -0.27786645E-16  0.36735567E-20 -0.29161910E-21 -0.10871031E-15  0.28109698E-16 -0.10060296E-19 -0.14920507E-15  0.13644926E-19  0.48728772E-21 -0.29356894E-19 -0.26464405E-20  0.16584180E-26  0.32139300E-21  0.16595829E-27 -0.22412144E-24
  0.31282565E+01 -0.45070992E-16  0.13160795E-16  0.92915078E-20 -0.23638402E-16  0.65383935E-20 -0.11303066E-22 -0.11773109E-15  0.19220605E-16 -0.11273701E-19 -0.14406914E-15  0.17533331E-19  0.67316036E-21 -0.30719304E-19 -0.19971488E-20  0.10806881E-26 -0.90278875E-20  0.22170858E-28 -0.28960606E-24
  0.31352705E+01 -0.48758319E-16  0.10940580E-16  0.12219713E-19 -0.20609526E-16  0.77853064E-20  0.27629716E-21 -0.95870510E-16  0.10391185E-16 -0.13246704E-19 -0.11680926E-15  0.20594155E-19  0.72641036E-21 -0.31351478E-19 -0.30220137E-21  0.35234908E-27 -0.19097239E-19 -0.37897302E-27 -0.37039114E-24
  0.31422846E+01 -0.52322187E-16  0.65598211E-17  0.14070390E-19 -0.19325546E-16  0.75315069E-20  0.47045871E-21 -0.50634905E-16  0.47326187E-17 -0.15547856E-19 -0.82174722E-16  0.22855355E-19  0.61890564E-21 -0.31695629E-19  0.20373499E-20 -0.36223208E-27 -0.27880956E-19 -0.86872468E-27 -0.45745338E-24
  0.31492986E+01 -0.53482707E-16  0.17119734E-17  0.14350169E-19 -0.19539542E-16  0.63421232E-20  0.55498053E-21  0.79014156E-17  0.17819338E-17 -0.17300368E-19 -0.42799335E-16  0.24329028E-19  0.47924999E-21 -0.31785733E-19  0.45075792E-20 -0.90358262E-27 -0.33761263E-19 -0.12911850E-26 -0.53692458E-24
  0.31563126E+01 -0.42700567E-16 -0.17613572E-17  0.12817312E-19 -0.11967352E-16  0.49431949E-20  0.45337852E-21  0.57548644E-16  0.33704476E-17 -0.17549187E-19 -0.10798601E-16  0.24884294E-19  0.38782074E-21 -0.31363124E-19  0.66212104E-20 -0.11577491E-26 -0.36080507E-19 -0.15767290E-26 -0.59216021E-24
  0.31633267E+01 -0.22321499E-16 -0.52182266E-17  0.97046592E-20  0.40577061E-17  0.39842433E-20  0.18097464E-21  0.86981417E-16  0.40906287E-17 -0.15743976E-19  0.13103181E-16  0.24340357E-19  0.37475942E-21 -0.30259596E-19  0.80313599E-20 -0.10816750E-26 -0.35438229E-19 -0.17507982E-26 -0.60854767E-24
  0.31703407E+01  0.81442195E-17 -0.10666911E-16  0.58257551E-20  0.26749584E-16  0.39122040E-20 -0.19642216E-21  0.98636005E-16  0.27243423E-17 -0.12061833E-19  0.31210592E-16  0.22673186E-19  0.45212263E-21 -0.28622101E-19  0.85681432E-20 -0.71159047E-27 -0.33387492E-19 -0.18754382E-26 -0.57972223E-24
  0.31773547E+01  0.41630584E-16 -0.16642357E-16  0.24521471E-20  0.55375754E-16  0.48786720E-20 -0.51190329E-21  0.95261442E-16 -0.32922565E-19 -0.73698765E-20  0.43589476E-16  0.20179034E-19  0.53049055E-21 -0.26808472E-19  0.82100794E-20 -0.15363800E-27 -0.31613013E-19 -0.19717678E-26 -0.51149777E-24
  0.31843687E+01  0.71952266E-16 -0.24510850E-16  0.92508528E-21  0.77672562E-16  0.66162005E-20 -0.67064857E-21  0.83380511E-16 -0.38848627E-17 -0.28531430E-20  0.43984547E-16  0.17449649E-19  0.54556131E-21 -0.25132681E-19  0.70589309E-20  0.44268144E-27 -0.31106670E-19 -0.19855714E-26 -0.42002929E-24
  0.31913828E+01  0.84940218E-16 -0.31404012E-16  0.20993173E-20  0.89467071E-16  0.83978967E-20 -0.60358371E-21  0.67392491E-16 -0.88314781E-17  0.51903062E-21  0.36478202E-16  0.15121952E-19  0.51039621E-21 -0.23721738E-19  0.53451275E-20  0.92396727E-27 -0.31865169E-19 -0.18213231E-26 -0.32441617E-24
  0.31983968E+01  0.84841450E-16 -0.32181807E-16  0.58651098E-20  0.86857957E-16  0.92375394E-20 -0.25557487E-21  0.49581383E-16 -0.11094904E-16  0.24241051E-20  0.12790417E-16  0.13518792E-19  0.37978301E-21 -0.22544990E-19  0.34037787E-20  0.11756535E-26 -0.33187660E-19 -0.14147514E-26 -0.23833164E-24
  0.32054108E+01  0.69450151E-16 -0.28675554E-16  0.11042346E-19  0.72972866E-16  0.83348257E-20  0.29387971E-21  0.28576787E-16 -0.11580512E-16  0.32813560E-20 -0.13860400E-16  0.12419512E-19  0.26624999E-21 -0.21473013E-19  0.15644590E-20  0.11538865E-26 -0.34184396E-19 -0.78796741E-27 -0.16627028E-24
  0.32124248E+01  0.45334372E-16 -0.17889299E-16  0.15774834E-19  0.49285080E-16  0.55230095E-20  0.83969219E-21  0.11127827E-16 -0.10987906E-16  0.39192880E-20 -0.42371341E-16  0.11139165E-19  0.15422405E-21 -0.20249522E-19  0.93314981E-23  0.89317083E-27 -0.34060538E-19 -0.51081722E-28 -0.10643606E-24
  0.32194389E+01  0.11720433E-16 -0.45556599E-17  0.18293342E-19  0.18601249E-16  0.14170787E-20  0.12790047E-20  0.13827477E-17 -0.10477606E-16  0.49958128E-20 -0.63507628E-16  0.89399106E-20  0.82386790E-22 -0.18446746E-19 -0.12702863E-20  0.48579740E-27 -0.32100175E-19  0.64434411E-27 -0.56990782E-25
  0.32264529E+01 -0.13037336E-16  0.92100876E-17  0.17647028E-19 -0.83294090E-17 -0.28581671E-20  0.14538254E-20  0.32922565E-17 -0.76997649E-17  0.65538374E-20 -0.66799885E-16  0.55283883E-20  0.31271815E-22 -0.15566903E-19 -0.23657518E-20  0.43644068E-28 -0.27628493E-19  0.11673711E-26 -0.19840387E-25
  0.32334669E+01 -0.45202682E-16  0.19074511E-16  0.14015228E-19 -0.37358881E-16 -0.61982161E-20  0.13289893E-20  0.14815154E-16 -0.74363844E-17  0.80455124E-20 -0.55441600E-16  0.13097506E-20  0.28320459E-22 -0.11324465E-19 -0.32941238E-20 -0.33813706E-27 -0.20220155E-19  0.14527893E-26  0.12581234E-26
  0.32404810E+01 -0.62421183E-16  0.26210477E-16  0.84501499E-20 -0.54898377E-16 -0.79974616E-20  0.94669455E-21  0.36083131E-16 -0.55700865E-17  0.88212166E-20 -0.33877319E-16 -0.27844641E-20  0.90675705E-22 -0.59365128E-20 -0.39505825E-20 -0.60126958E-27 -0.10108870E-19  0.15125198E-26  0.59579899E-26
  0.32474950E+01 -0.68314323E-16  0.30371066E-16  0.22618558E-20 -0.60017836E-16 -0.83315172E-20  0.48326885E-21  0.54848993E-16 -0.38313635E-17  0.87243105E-20 -0.13300716E-16 -0.57932254E-20  0.22103773E-21 -0.18620746E-21 -0.42142021E-20 -0.72858550E-27  0.15160520E-20  0.14131611E-26  0.55933758E-27
  0.32545090E+01 -0.64602303E-16  0.30041841E-16 -0.35471149E-20 -0.52709027E-16 -0.78021825E-20  0.88917450E-22  0.64594073E-16 -0.42922794E-17  0.83210540E-20  0.24033473E-17 -0.72053610E-20  0.41369221E-21  0.48332080E-20 -0.40891708E-20 -0.74144826E-27  0.12627534E-19  0.12333218E-26 -0.37508261E-26
  0.32615230E+01 -0.47931139E-16  0.27268115E-16 -0.84898023E-20 -0.32395804E-16 -0.71704284E-20 -0.17431839E-21  0.58536321E-16 -0.55500243E-17  0.85643486E-20  0.38848627E-17 -0.71249149E-20  0.61061673E-21  0.81736480E-20 -0.37290807E-20 -0.69485738E-27  0.20952470E-19  0.10245061E-26  0.43018377E-26
