# the circular inject conductivity in uA*Ang/V^2
#column    1               2               3               4               5               6               7               8               9              10              11              12              13              14              15              16              17              18              19
#Frequency (eV             xxx             xxy             xxz             xyy             xyz             xzz             yxx             yxy             yxz             yyy             yyz             yzz             zxx             zxy             zxz             zyy             zyz             zzz
  0.27705411E+01  0.00000000E+00  0.67112125E-03  0.23623187E-08  0.00000000E+00  0.46057064E-09  0.00000000E+00  0.00000000E+00 -0.11832728E-02  0.13905661E-09  0.00000000E+00  0.22324319E-08  0.00000000E+00  0.00000000E+00  0.10966308E-19 -0.88401418E-27  0.00000000E+00 -0.45668859E-27  0.00000000E+00
  0.27775551E+01  0.00000000E+00  0.70635252E-03  0.25936834E-08  0.00000000E+00  0.48216148E-09  0.00000000E+00  0.00000000E+00 -0.12442983E-02  0.13622032E-09  0.00000000E+00  0.24468742E-08  0.00000000E+00  0.00000000E+00  0.73945124E-20 -0.17057022E-26  0.00000000E+00 -0.28615494E-27  0.00000000E+00
  0.27845691E+01  0.00000000E+00  0.74204316E-03  0.28714038E-08  0.00000000E+00  0.50167637E-09  0.00000000E+00  0.00000000E+00 -0.13053130E-02  0.13047222E-09  0.00000000E+00  0.27121000E-08  0.00000000E+00  0.00000000E+00  0.49875318E-20 -0.29341920E-26  0.00000000E+00 -0.24849392E-27  0.00000000E+00
  0.27915832E+01  0.00000000E+00  0.77837412E-03  0.31985236E-08  0.00000000E+00  0.51370227E-09  0.00000000E+00  0.00000000E+00 -0.13665611E-02  0.11696517E-09  0.00000000E+00  0.30394997E-08  0.00000000E+00  0.00000000E+00  0.36355645E-20 -0.52573825E-26  0.00000000E+00 -0.34880645E-27  0.00000000E+00
  0.27985972E+01  0.00000000E+00  0.81552869E-03  0.35532824E-08  0.00000000E+00  0.50646448E-09  0.00000000E+00  0.00000000E+00 -0.14282451E-02  0.85640093E-10  0.00000000E+00  0.34245741E-08  0.00000000E+00  0.00000000E+00  0.32891864E-20 -0.10212531E-25  0.00000000E+00 -0.40274191E-27  0.00000000E+00
  0.28056112E+01  0.00000000E+00  0.85369833E-03  0.38603719E-08  0.00000000E+00  0.45966075E-09  0.00000000E+00  0.00000000E+00 -0.14905385E-02  0.19376724E-10  0.00000000E+00  0.38230377E-08  0.00000000E+00  0.00000000E+00  0.41734299E-20 -0.20477641E-25  0.00000000E+00  0.16795867E-27  0.00000000E+00
  0.28126253E+01  0.00000000E+00  0.89308446E-03  0.39639696E-08  0.00000000E+00  0.34638716E-09  0.00000000E+00  0.00000000E+00 -0.15535993E-02 -0.10475697E-09  0.00000000E+00  0.41251093E-08  0.00000000E+00  0.00000000E+00  0.66566936E-20 -0.39613659E-25  0.00000000E+00  0.24998935E-26  0.00000000E+00
  0.28196393E+01  0.00000000E+00  0.93389512E-03  0.36337099E-08  0.00000000E+00  0.14286894E-09  0.00000000E+00  0.00000000E+00 -0.16175865E-02 -0.30799697E-09  0.00000000E+00  0.41517555E-08  0.00000000E+00  0.00000000E+00  0.10827974E-19 -0.70678958E-25  0.00000000E+00  0.81541482E-26  0.00000000E+00
  0.28266533E+01  0.00000000E+00  0.97633732E-03  0.26384582E-08  0.00000000E+00 -0.15425959E-09  0.00000000E+00  0.00000000E+00 -0.16826791E-02 -0.59572040E-09  0.00000000E+00  0.37020054E-08  0.00000000E+00  0.00000000E+00  0.16174091E-19 -0.11366737E-24  0.00000000E+00  0.18436624E-25  0.00000000E+00
  0.28336673E+01  0.00000000E+00  0.10206080E-02  0.88699861E-09  0.00000000E+00 -0.51132832E-09  0.00000000E+00  0.00000000E+00 -0.17490918E-02 -0.94259677E-09  0.00000000E+00  0.26561377E-08  0.00000000E+00  0.00000000E+00  0.21683322E-19 -0.16299320E-24  0.00000000E+00  0.33271266E-25  0.00000000E+00
  0.28406814E+01  0.00000000E+00  0.10668868E-02 -0.14347572E-08  0.00000000E+00 -0.85561556E-09  0.00000000E+00  0.00000000E+00 -0.18170807E-02 -0.12886369E-08  0.00000000E+00  0.10874958E-08  0.00000000E+00  0.00000000E+00  0.26298799E-19 -0.20730700E-24  0.00000000E+00  0.50301932E-25  0.00000000E+00
  0.28476954E+01  0.00000000E+00  0.11153297E-02 -0.38447833E-08  0.00000000E+00 -0.10970520E-08  0.00000000E+00  0.00000000E+00 -0.18869358E-02 -0.15553300E-08  0.00000000E+00 -0.70204280E-09  0.00000000E+00  0.00000000E+00  0.29356402E-19 -0.23320352E-24  0.00000000E+00  0.65157631E-25  0.00000000E+00
  0.28547094E+01  0.00000000E+00  0.11660571E-02 -0.57287160E-08  0.00000000E+00 -0.11665964E-08  0.00000000E+00  0.00000000E+00 -0.19589642E-02 -0.16782814E-08  0.00000000E+00 -0.22786253E-08  0.00000000E+00  0.00000000E+00  0.30741023E-19 -0.23156273E-24  0.00000000E+00  0.73207045E-25  0.00000000E+00
  0.28617234E+01  0.00000000E+00  0.12191308E-02 -0.66162569E-08  0.00000000E+00 -0.10489381E-08  0.00000000E+00  0.00000000E+00 -0.20334727E-02 -0.16382301E-08  0.00000000E+00 -0.32666186E-08  0.00000000E+00  0.00000000E+00  0.30780091E-19 -0.20254157E-24  0.00000000E+00  0.71902913E-25  0.00000000E+00
  0.28687375E+01  0.00000000E+00  0.12745233E-02 -0.63951766E-08  0.00000000E+00 -0.78802631E-09  0.00000000E+00  0.00000000E+00 -0.21107475E-02 -0.14700241E-08  0.00000000E+00 -0.35135488E-08  0.00000000E+00  0.00000000E+00  0.30026982E-19 -0.15556731E-24  0.00000000E+00  0.62105765E-25  0.00000000E+00
  0.28757515E+01  0.00000000E+00  0.13320898E-02 -0.53233348E-08  0.00000000E+00 -0.46249711E-09  0.00000000E+00  0.00000000E+00 -0.21910269E-02 -0.12436354E-08  0.00000000E+00 -0.31251281E-08  0.00000000E+00  0.00000000E+00  0.29033175E-19 -0.10431127E-24  0.00000000E+00  0.47441808E-25  0.00000000E+00
  0.28827655E+01  0.00000000E+00  0.13915606E-02 -0.38511294E-08  0.00000000E+00 -0.14857611E-09  0.00000000E+00  0.00000000E+00 -0.22744598E-02 -0.10308166E-08  0.00000000E+00 -0.23653344E-08  0.00000000E+00  0.00000000E+00  0.28161035E-19 -0.60284983E-25  0.00000000E+00  0.32265301E-25  0.00000000E+00
  0.28897796E+01  0.00000000E+00  0.14525580E-02 -0.23945109E-08  0.00000000E+00  0.10677807E-09  0.00000000E+00  0.00000000E+00 -0.23610588E-02 -0.87865316E-09  0.00000000E+00 -0.15081355E-08  0.00000000E+00  0.00000000E+00  0.27511823E-19 -0.29090515E-25  0.00000000E+00  0.19724344E-25  0.00000000E+00
  0.28967936E+01  0.00000000E+00  0.15146331E-02 -0.11974464E-08  0.00000000E+00  0.29154500E-09  0.00000000E+00  0.00000000E+00 -0.24506678E-02 -0.80229261E-09  0.00000000E+00 -0.73595297E-09  0.00000000E+00  0.00000000E+00  0.27015894E-19 -0.10629808E-25  0.00000000E+00  0.11019573E-25  0.00000000E+00
  0.29038076E+01  0.00000000E+00  0.15773068E-02 -0.32349053E-09  0.00000000E+00  0.41797447E-09  0.00000000E+00  0.00000000E+00 -0.25429758E-02 -0.79404848E-09  0.00000000E+00 -0.11953612E-09  0.00000000E+00  0.00000000E+00  0.26613806E-19 -0.16904938E-26  0.00000000E+00  0.58337975E-26  0.00000000E+00
  0.29108216E+01  0.00000000E+00  0.16400961E-02  0.27471208E-09  0.00000000E+00  0.50757081E-09  0.00000000E+00  0.00000000E+00 -0.26376066E-02 -0.83783970E-09  0.00000000E+00  0.34717955E-09  0.00000000E+00  0.00000000E+00  0.26377949E-19  0.14436041E-26  0.00000000E+00  0.31986148E-26  0.00000000E+00
  0.29178357E+01  0.00000000E+00  0.17025173E-02  0.67895438E-09  0.00000000E+00  0.58061685E-09  0.00000000E+00  0.00000000E+00 -0.27343063E-02 -0.91986210E-09  0.00000000E+00  0.70140724E-09  0.00000000E+00  0.00000000E+00  0.26477286E-19  0.16175802E-26  0.00000000E+00  0.21474611E-26  0.00000000E+00
  0.29248497E+01  0.00000000E+00  0.17640774E-02  0.95997209E-09  0.00000000E+00  0.65233330E-09  0.00000000E+00  0.00000000E+00 -0.28332287E-02 -0.10327997E-08  0.00000000E+00  0.98163793E-09  0.00000000E+00  0.00000000E+00  0.27000945E-19  0.58223974E-27  0.00000000E+00  0.19756882E-26  0.00000000E+00
  0.29318637E+01  0.00000000E+00  0.18243077E-02  0.11634665E-08  0.00000000E+00  0.73335205E-09  0.00000000E+00  0.00000000E+00 -0.29352371E-02 -0.11753738E-08  0.00000000E+00  0.12171848E-08  0.00000000E+00  0.00000000E+00  0.27725063E-19 -0.72079025E-27  0.00000000E+00  0.22707401E-26  0.00000000E+00
  0.29388778E+01  0.00000000E+00  0.18829257E-02  0.13122229E-08  0.00000000E+00  0.83145293E-09  0.00000000E+00  0.00000000E+00 -0.30420015E-02 -0.13496936E-08  0.00000000E+00  0.14298556E-08  0.00000000E+00  0.00000000E+00  0.27932124E-19 -0.18591407E-26  0.00000000E+00  0.29446127E-26  0.00000000E+00
  0.29458918E+01  0.00000000E+00  0.19401736E-02  0.14111174E-08  0.00000000E+00  0.95269077E-09  0.00000000E+00  0.00000000E+00 -0.31555559E-02 -0.15572662E-08  0.00000000E+00  0.16405411E-08  0.00000000E+00  0.00000000E+00  0.26418002E-19 -0.27660331E-26  0.00000000E+00  0.44369273E-26  0.00000000E+00
  0.29529058E+01  0.00000000E+00  0.19972170E-02  0.14500049E-08  0.00000000E+00  0.11012127E-08  0.00000000E+00  0.00000000E+00 -0.32770994E-02 -0.17926428E-08  0.00000000E+00  0.18765245E-08  0.00000000E+00  0.00000000E+00  0.21816449E-19 -0.37609124E-26  0.00000000E+00  0.81842895E-26  0.00000000E+00
  0.29599198E+01  0.00000000E+00  0.20562609E-02  0.14067117E-08  0.00000000E+00  0.12772713E-08  0.00000000E+00  0.00000000E+00 -0.34053369E-02 -0.20327742E-08  0.00000000E+00  0.21760149E-08  0.00000000E+00  0.00000000E+00  0.13241653E-19 -0.57215262E-26  0.00000000E+00  0.17331202E-25  0.00000000E+00
  0.29669339E+01  0.00000000E+00  0.21200009E-02  0.12566443E-08  0.00000000E+00  0.14720351E-08  0.00000000E+00  0.00000000E+00 -0.35353345E-02 -0.22215477E-08  0.00000000E+00  0.25847794E-08  0.00000000E+00  0.00000000E+00  0.99072296E-21 -0.10334795E-25  0.00000000E+00  0.37367760E-25  0.00000000E+00
  0.29739479E+01  0.00000000E+00  0.21904146E-02  0.99443679E-09  0.00000000E+00  0.16571277E-08  0.00000000E+00  0.00000000E+00 -0.36590478E-02 -0.22544350E-08  0.00000000E+00  0.31398662E-08  0.00000000E+00  0.00000000E+00 -0.13157807E-19 -0.20149312E-25  0.00000000E+00  0.75932025E-25  0.00000000E+00
  0.29809619E+01  0.00000000E+00  0.22675299E-02  0.66329651E-09  0.00000000E+00  0.17700441E-08  0.00000000E+00  0.00000000E+00 -0.37678524E-02 -0.19775611E-08  0.00000000E+00  0.38421126E-08  0.00000000E+00  0.00000000E+00 -0.26404732E-19 -0.37948506E-25  0.00000000E+00  0.14076225E-24  0.00000000E+00
  0.29879760E+01  0.00000000E+00  0.23490920E-02  0.37212049E-09  0.00000000E+00  0.17064359E-08  0.00000000E+00  0.00000000E+00 -0.38559430E-02 -0.12220573E-08  0.00000000E+00  0.46318275E-08  0.00000000E+00  0.00000000E+00 -0.36037497E-19 -0.65141160E-25  0.00000000E+00  0.23535445E-24  0.00000000E+00
  0.29949900E+01  0.00000000E+00  0.24315307E-02  0.27382934E-09  0.00000000E+00  0.13402506E-08  0.00000000E+00  0.00000000E+00 -0.39226288E-02  0.11559659E-09  0.00000000E+00  0.53900866E-08  0.00000000E+00  0.00000000E+00 -0.40577428E-19 -0.99669289E-25  0.00000000E+00  0.35360257E-24  0.00000000E+00
  0.30020040E+01  0.00000000E+00  0.25116386E-02  0.49771632E-09  0.00000000E+00  0.58514667E-09  0.00000000E+00  0.00000000E+00 -0.39722358E-02  0.19716814E-08  0.00000000E+00  0.59775785E-08  0.00000000E+00  0.00000000E+00 -0.40286406E-19 -0.13492527E-24  0.00000000E+00  0.47676361E-24  0.00000000E+00
  0.30090180E+01  0.00000000E+00  0.25878439E-02  0.10691642E-08  0.00000000E+00 -0.52454221E-09  0.00000000E+00  0.00000000E+00 -0.40120030E-02  0.40579827E-08  0.00000000E+00  0.62947442E-08  0.00000000E+00  0.00000000E+00 -0.36788917E-19 -0.16124498E-24  0.00000000E+00  0.57648101E-24  0.00000000E+00
  0.30160321E+01  0.00000000E+00  0.26603837E-02  0.18759568E-08  0.00000000E+00 -0.17935912E-08  0.00000000E+00  0.00000000E+00 -0.40495463E-02  0.59183483E-08  0.00000000E+00  0.63249051E-08  0.00000000E+00  0.00000000E+00 -0.32135876E-19 -0.16999554E-24  0.00000000E+00  0.62469279E-24  0.00000000E+00
  0.30230461E+01  0.00000000E+00  0.27306011E-02  0.27162363E-08  0.00000000E+00 -0.29201211E-08  0.00000000E+00  0.00000000E+00 -0.40912610E-02  0.71032398E-08  0.00000000E+00  0.61316364E-08  0.00000000E+00  0.00000000E+00 -0.27894583E-19 -0.15802219E-24  0.00000000E+00  0.60615977E-24  0.00000000E+00
  0.30300601E+01  0.00000000E+00  0.28001089E-02  0.34006015E-08  0.00000000E+00 -0.36307359E-08  0.00000000E+00  0.00000000E+00 -0.41419321E-02  0.73711210E-08  0.00000000E+00  0.58174469E-08  0.00000000E+00  0.00000000E+00 -0.24694230E-19 -0.12939772E-24  0.00000000E+00  0.52614374E-24  0.00000000E+00
  0.30370741E+01  0.00000000E+00  0.28703506E-02  0.38374103E-08  0.00000000E+00 -0.38102763E-08  0.00000000E+00  0.00000000E+00 -0.42049502E-02  0.67878899E-08  0.00000000E+00  0.54777585E-08  0.00000000E+00  0.00000000E+00 -0.22320850E-19 -0.93181711E-25  0.00000000E+00  0.40802261E-24  0.00000000E+00
  0.30440882E+01  0.00000000E+00  0.29425422E-02  0.40485702E-08  0.00000000E+00 -0.35375200E-08  0.00000000E+00  0.00000000E+00 -0.42824573E-02  0.56630114E-08  0.00000000E+00  0.51775579E-08  0.00000000E+00  0.00000000E+00 -0.20190835E-19 -0.58839124E-25  0.00000000E+00  0.28227947E-24  0.00000000E+00
  0.30511022E+01  0.00000000E+00  0.30176536E-02  0.41219948E-08  0.00000000E+00 -0.30130299E-08  0.00000000E+00  0.00000000E+00 -0.43751897E-02  0.43780488E-08  0.00000000E+00  0.49515134E-08  0.00000000E+00  0.00000000E+00 -0.17912287E-19 -0.32420958E-25  0.00000000E+00  0.17390384E-24  0.00000000E+00
  0.30581162E+01  0.00000000E+00  0.30961810E-02  0.41483400E-08  0.00000000E+00 -0.24439705E-08  0.00000000E+00  0.00000000E+00 -0.44821917E-02  0.32256356E-08  0.00000000E+00  0.48123346E-08  0.00000000E+00  0.00000000E+00 -0.15637435E-19 -0.15476215E-25  0.00000000E+00  0.95227074E-25  0.00000000E+00
  0.30651303E+01  0.00000000E+00  0.31777733E-02  0.41835048E-08  0.00000000E+00 -0.19637474E-08  0.00000000E+00  0.00000000E+00 -0.46006969E-02  0.23413958E-08  0.00000000E+00  0.47567803E-08  0.00000000E+00  0.00000000E+00 -0.14015835E-19 -0.63752619E-26  0.00000000E+00  0.46340465E-25  0.00000000E+00
  0.30721443E+01  0.00000000E+00  0.32609965E-02  0.42452869E-08  0.00000000E+00 -0.16169857E-08  0.00000000E+00  0.00000000E+00 -0.47263863E-02  0.17291102E-08  0.00000000E+00  0.47695657E-08  0.00000000E+00  0.00000000E+00 -0.13783984E-19 -0.23901029E-26  0.00000000E+00  0.20244246E-25  0.00000000E+00
  0.30791583E+01  0.00000000E+00  0.33434946E-02  0.43284416E-08  0.00000000E+00 -0.13891273E-08  0.00000000E+00  0.00000000E+00 -0.48540718E-02  0.13264776E-08  0.00000000E+00  0.48285990E-08  0.00000000E+00  0.00000000E+00 -0.15264349E-19 -0.11575619E-26  0.00000000E+00  0.83775541E-26  0.00000000E+00
  0.30861723E+01  0.00000000E+00  0.34225600E-02  0.44205111E-08  0.00000000E+00 -0.12442332E-08  0.00000000E+00  0.00000000E+00 -0.49786628E-02  0.10611683E-08  0.00000000E+00  0.49114785E-08  0.00000000E+00  0.00000000E+00 -0.18101506E-19 -0.11689241E-26  0.00000000E+00  0.39141949E-26  0.00000000E+00
  0.30931864E+01  0.00000000E+00  0.34958617E-02  0.45107369E-08  0.00000000E+00 -0.11491175E-08  0.00000000E+00  0.00000000E+00 -0.50961093E-02  0.87791881E-09  0.00000000E+00  0.50005472E-08  0.00000000E+00  0.00000000E+00 -0.21375142E-19 -0.16357578E-26  0.00000000E+00  0.26308370E-26  0.00000000E+00
  0.31002004E+01  0.00000000E+00  0.35619870E-02  0.45926969E-08  0.00000000E+00 -0.10814443E-08  0.00000000E+00  0.00000000E+00 -0.52039841E-02  0.74262694E-09  0.00000000E+00  0.50847853E-08  0.00000000E+00  0.00000000E+00 -0.23977112E-19 -0.21850618E-26  0.00000000E+00  0.24061660E-26  0.00000000E+00
  0.31072144E+01  0.00000000E+00  0.36205858E-02  0.46637985E-08  0.00000000E+00 -0.10286873E-08  0.00000000E+00  0.00000000E+00 -0.53015299E-02  0.63659165E-09  0.00000000E+00  0.51590198E-08  0.00000000E+00  0.00000000E+00 -0.25033000E-19 -0.26303478E-26  0.00000000E+00  0.23859818E-26  0.00000000E+00
  0.31142285E+01  0.00000000E+00  0.36721486E-02  0.47239039E-08  0.00000000E+00 -0.98454795E-09  0.00000000E+00  0.00000000E+00 -0.53892567E-02  0.54987434E-09  0.00000000E+00  0.52219648E-08  0.00000000E+00  0.00000000E+00 -0.24198679E-19 -0.28671881E-26  0.00000000E+00  0.23275862E-26  0.00000000E+00
  0.31212425E+01  0.00000000E+00  0.37176144E-02  0.47740807E-08  0.00000000E+00 -0.94598478E-09  0.00000000E+00  0.00000000E+00 -0.54683534E-02  0.47690883E-09  0.00000000E+00  0.52743303E-08  0.00000000E+00  0.00000000E+00 -0.21747493E-19 -0.28515821E-26  0.00000000E+00  0.22205585E-26  0.00000000E+00
  0.31282565E+01  0.00000000E+00  0.37580145E-02  0.48157562E-08  0.00000000E+00 -0.91147019E-09  0.00000000E+00  0.00000000E+00 -0.55401749E-02  0.41425516E-09  0.00000000E+00  0.53175282E-08  0.00000000E+00  0.00000000E+00 -0.18433269E-19 -0.26037152E-26  0.00000000E+00  0.21112198E-26  0.00000000E+00
  0.31352705E+01  0.00000000E+00  0.37942588E-02  0.48502680E-08  0.00000000E+00 -0.88014450E-09  0.00000000E+00  0.00000000E+00 -0.56059354E-02  0.35959170E-09  0.00000000E+00  0.53529949E-08  0.00000000E+00  0.00000000E+00 -0.15195576E-19 -0.21981207E-26  0.00000000E+00  0.20391140E-26  0.00000000E+00
  0.31422846E+01  0.00000000E+00  0.38270616E-02  0.48787021E-08  0.00000000E+00 -0.85145046E-09  0.00000000E+00  0.00000000E+00 -0.56665984E-02  0.31126335E-09  0.00000000E+00  0.53819364E-08  0.00000000E+00  0.00000000E+00 -0.12840988E-19 -0.17329283E-26  0.00000000E+00  0.20225264E-26  0.00000000E+00
  0.31492986E+01  0.00000000E+00  0.38569534E-02  0.49018889E-08  0.00000000E+00 -0.82498484E-09  0.00000000E+00  0.00000000E+00 -0.57228864E-02  0.26805150E-09  0.00000000E+00  0.54052950E-08  0.00000000E+00  0.00000000E+00 -0.11819077E-19 -0.12950052E-26  0.00000000E+00  0.20600908E-26  0.00000000E+00
  0.31563126E+01  0.00000000E+00  0.38843244E-02  0.49204571E-08  0.00000000E+00 -0.80043742E-09  0.00000000E+00  0.00000000E+00 -0.57753355E-02  0.22903727E-09  0.00000000E+00  0.54237956E-08  0.00000000E+00  0.00000000E+00 -0.12128762E-19 -0.93919964E-27  0.00000000E+00  0.21351128E-26  0.00000000E+00
  0.31633267E+01  0.00000000E+00  0.39094663E-02  0.49348925E-08  0.00000000E+00 -0.77756267E-09  0.00000000E+00  0.00000000E+00 -0.58243517E-02  0.19351279E-09  0.00000000E+00  0.54380044E-08  0.00000000E+00  0.00000000E+00 -0.13337862E-19 -0.68524688E-27  0.00000000E+00  0.22178340E-26  0.00000000E+00
  0.31703407E+01  0.00000000E+00  0.39326043E-02  0.49455820E-08  0.00000000E+00 -0.75616347E-09  0.00000000E+00  0.00000000E+00 -0.58702527E-02  0.16092205E-09  0.00000000E+00  0.54483753E-08  0.00000000E+00  0.00000000E+00 -0.14717224E-19 -0.52450783E-27  0.00000000E+00  0.22636687E-26  0.00000000E+00
  0.31773547E+01  0.00000000E+00  0.39539179E-02  0.49528437E-08  0.00000000E+00 -0.73607996E-09  0.00000000E+00  0.00000000E+00 -0.59132955E-02  0.13082092E-09  0.00000000E+00  0.54552806E-08  0.00000000E+00  0.00000000E+00 -0.15505368E-19 -0.42938242E-27  0.00000000E+00  0.22105868E-26  0.00000000E+00
  0.31843687E+01  0.00000000E+00  0.39735537E-02  0.49569452E-08  0.00000000E+00 -0.71718115E-09  0.00000000E+00  0.00000000E+00 -0.59536940E-02  0.10284962E-09  0.00000000E+00  0.54590323E-08  0.00000000E+00  0.00000000E+00 -0.15247871E-19 -0.36409005E-27  0.00000000E+00  0.19872966E-26  0.00000000E+00
  0.31913828E+01  0.00000000E+00  0.39916344E-02  0.49581156E-08  0.00000000E+00 -0.69935861E-09  0.00000000E+00  0.00000000E+00 -0.59916305E-02  0.76713326E-10  0.00000000E+00  0.54598952E-08  0.00000000E+00  0.00000000E+00 -0.14035382E-19 -0.29739194E-27  0.00000000E+00  0.15440534E-26  0.00000000E+00
  0.31983968E+01  0.00000000E+00  0.40082637E-02  0.49565543E-08  0.00000000E+00 -0.68252156E-09  0.00000000E+00  0.00000000E+00 -0.60272629E-02  0.52168013E-10  0.00000000E+00  0.54580970E-08  0.00000000E+00  0.00000000E+00 -0.12437712E-19 -0.21469426E-27  0.00000000E+00  0.89969193E-27  0.00000000E+00
  0.32054108E+01  0.00000000E+00  0.40235313E-02  0.49524361E-08  0.00000000E+00 -0.66659317E-09  0.00000000E+00  0.00000000E+00 -0.60607306E-02  0.29010031E-10  0.00000000E+00  0.54538348E-08  0.00000000E+00  0.00000000E+00 -0.11099101E-19 -0.12395618E-27  0.00000000E+00  0.17342322E-27  0.00000000E+00
  0.32124248E+01  0.00000000E+00  0.40375149E-02  0.49459160E-08  0.00000000E+00 -0.65150769E-09  0.00000000E+00  0.00000000E+00 -0.60921573E-02  0.70681785E-11  0.00000000E+00  0.54472805E-08  0.00000000E+00  0.00000000E+00 -0.10234464E-19 -0.51476726E-28  0.00000000E+00 -0.43396897E-27  0.00000000E+00
  0.32194389E+01  0.00000000E+00  0.40502830E-02  0.49371321E-08  0.00000000E+00 -0.63720826E-09  0.00000000E+00  0.00000000E+00 -0.61216549E-02 -0.13802381E-10  0.00000000E+00  0.54385847E-08  0.00000000E+00  0.00000000E+00 -0.94037895E-20 -0.29570330E-28  0.00000000E+00 -0.71490651E-27  0.00000000E+00
  0.32264529E+01  0.00000000E+00  0.40618963E-02  0.49262086E-08  0.00000000E+00 -0.62364515E-09  0.00000000E+00  0.00000000E+00 -0.61493246E-02 -0.33724860E-10  0.00000000E+00  0.54278805E-08  0.00000000E+00  0.00000000E+00 -0.77748562E-20 -0.83375313E-28  0.00000000E+00 -0.54884499E-27  0.00000000E+00
  0.32334669E+01  0.00000000E+00  0.40724091E-02  0.49132578E-08  0.00000000E+00 -0.61077440E-09  0.00000000E+00  0.00000000E+00 -0.61752593E-02 -0.52804580E-10  0.00000000E+00  0.54152851E-08  0.00000000E+00  0.00000000E+00 -0.47266885E-20 -0.22344633E-27  0.00000000E+00  0.39635646E-28  0.00000000E+00
  0.32404810E+01  0.00000000E+00  0.40818704E-02  0.48983812E-08  0.00000000E+00 -0.59855680E-09  0.00000000E+00  0.00000000E+00 -0.61995444E-02 -0.71131960E-10  0.00000000E+00  0.54009029E-08  0.00000000E+00  0.00000000E+00 -0.39457745E-21 -0.44462795E-27  0.00000000E+00  0.89069938E-27  0.00000000E+00
  0.32474950E+01  0.00000000E+00  0.40903246E-02  0.48816718E-08  0.00000000E+00 -0.58695701E-09  0.00000000E+00  0.00000000E+00 -0.62222588E-02 -0.88784912E-10  0.00000000E+00  0.53848265E-08  0.00000000E+00  0.00000000E+00  0.42044291E-20 -0.72653216E-27  0.00000000E+00  0.17753006E-26  0.00000000E+00
  0.32545090E+01  0.00000000E+00  0.40978121E-02  0.48632143E-08  0.00000000E+00 -0.57594290E-09  0.00000000E+00  0.00000000E+00 -0.62434760E-02 -0.10583082E-09  0.00000000E+00  0.53671388E-08  0.00000000E+00  0.00000000E+00  0.75627855E-20 -0.10329293E-26  0.00000000E+00  0.24756411E-26  0.00000000E+00
  0.32615230E+01  0.00000000E+00  0.41043703E-02  0.48430861E-08  0.00000000E+00 -0.56548518E-09  0.00000000E+00  0.00000000E+00 -0.62632642E-02 -0.12232829E-09  0.00000000E+00  0.53479133E-08  0.00000000E+00  0.00000000E+00  0.83840111E-20 -0.13142132E-26  0.00000000E+00  0.28426383E-26  0.00000000E+00
  0.32685371E+01  0.00000000E+00  0.41100336E-02  0.48213564E-08  0.00000000E+00 -0.55555746E-09  0.00000000E+00  0.00000000E+00 -0.62816872E-02 -0.13832893E-09  0.00000000E+00  0.53272159E-08  0.00000000E+00  0.00000000E+00  0.62091338E-20 -0.15192440E-26  0.00000000E+00  0.28200642E-26  0.00000000E+00
  0.32755511E+01  0.00000000E+00  0.41148339E-02  0.47980829E-08  0.00000000E+00 -0.54613740E-09  0.00000000E+00  0.00000000E+00 -0.62988046E-02 -0.15388013E-09  0.00000000E+00  0.53051041E-08  0.00000000E+00  0.00000000E+00  0.16299493E-20 -0.16150770E-26  0.00000000E+00  0.24446913E-26  0.00000000E+00
  0.32825651E+01  0.00000000E+00  0.41188011E-02  0.47733023E-08  0.00000000E+00 -0.53721051E-09  0.00000000E+00  0.00000000E+00 -0.63146721E-02 -0.16903040E-09  0.00000000E+00  0.52816266E-08  0.00000000E+00  0.00000000E+00 -0.39895048E-20 -0.16025808E-26  0.00000000E+00  0.18285808E-26  0.00000000E+00
  0.32895792E+01  0.00000000E+00  0.41219632E-02  0.47470096E-08  0.00000000E+00 -0.52877923E-09  0.00000000E+00  0.00000000E+00 -0.63293418E-02 -0.18384113E-09  0.00000000E+00  0.52568206E-08  0.00000000E+00  0.00000000E+00 -0.90716708E-20 -0.15151282E-26  0.00000000E+00  0.11192505E-26  0.00000000E+00
  0.32965932E+01  0.00000000E+00  0.41243465E-02  0.47191227E-08  0.00000000E+00 -0.52088085E-09  0.00000000E+00  0.00000000E+00 -0.63428622E-02 -0.19841011E-09  0.00000000E+00  0.52307073E-08  0.00000000E+00  0.00000000E+00 -0.12357427E-19 -0.13991897E-26  0.00000000E+00  0.44046416E-27  0.00000000E+00
  0.33036072E+01  0.00000000E+00  0.41259759E-02  0.46894363E-08  0.00000000E+00 -0.51361606E-09  0.00000000E+00  0.00000000E+00 -0.63552787E-02 -0.21291258E-09  0.00000000E+00  0.52032878E-08  0.00000000E+00  0.00000000E+00 -0.13237829E-19 -0.12891968E-26  0.00000000E+00 -0.16106590E-27  0.00000000E+00
  0.33106212E+01  0.00000000E+00  0.41268752E-02  0.46575811E-08  0.00000000E+00 -0.50718286E-09  0.00000000E+00  0.00000000E+00 -0.63666333E-02 -0.22765900E-09  0.00000000E+00  0.51745422E-08  0.00000000E+00  0.00000000E+00 -0.11881907E-19 -0.11922982E-26  0.00000000E+00 -0.72875148E-27  0.00000000E+00
